"FileName","pid"
"StreamAboveLittleJohnLagoon_1851_2014_2017.csv","urn:uuid:66a2ce1b-64ba-4097-9048-aae775425315"
"RedLake_663_2015_2017.csv","urn:uuid:82c7f58c-1166-4588-b2f6-1a5a1f8274bf"
"HorseMarineLake_1622_2015_2017.csv","urn:uuid:70d3769d-d889-4991-a8b0-7844858cce3d"
"PaulHansenLake_1871_2014_2017.csv","urn:uuid:c8915cf5-a12e-4acd-8893-34f8c618990f"
"StreamAboveJoshuaGreenRiver_1866_2014_2017.csv","urn:uuid:fcf38997-89e3-4d0a-a516-d3a6d3af1310"
"StreamAboveMoffetLagoon_1861_2014_2017.csv","urn:uuid:33605ac8-18fd-4bfa-9acb-88d68acb2d77"
"DakliWheelerCreek_1874_2016_2017.csv","urn:uuid:51d75948-fabd-4682-bade-9ce9809a3b7c"
"StreamAboveKinzarofLagoon_1849_2016_2017.csv","urn:uuid:eb5b9cc5-cab9-4268-bf8c-84e95c07a063"
"CanneryCreek_1857_2014_2017.csv","urn:uuid:f64d94db-9ccd-48bf-92e9-2f24603a3fe5"
"StreamAboveJoshuaGreenRiver_1868_2014_2017.csv","urn:uuid:4eaaae56-bd42-4be1-8853-c0a7285db22e"
"AkaluraLake_1617_2011_2017.csv","urn:uuid:7f2e1169-a0a5-44be-9f81-ddccec3c5f90"
"AyakulikRiver_1619_2015_2017.csv","urn:uuid:c2e2e053-152e-4f20-a9b6-7aa15a51fa47"
"LakeNearMorzhovoiBay_1855_2014_2017.csv","urn:uuid:818a1681-d3a2-4f3e-ad89-86c29616719b"
"StreamAboveMoffetLagoon_1858_2014_2017.csv","urn:uuid:8a947035-efb1-47fb-885f-e8743d58395f"
"AyakulikRiver_1151_2005_2007.csv","urn:uuid:7b778b1a-0017-4e43-9890-c499d83c6bd9"
"AkaluraRiver_1149_2004_2007.csv","urn:uuid:7e4999b9-38a2-46a7-ac5b-69754b800f0c"
"KanutiRivertributary_1157_2010_2015.csv","urn:uuid:e2db7d01-4bbc-4df9-91f7-8c57c4cfe25e"
"KanutiRiver_1158_2010_2014.csv","urn:uuid:5b0e4369-bc49-4e4a-a179-21c14d97dfb5"
"DogSalmonRiver_1150_2004_2007.csv","urn:uuid:697e832c-55e3-445a-aec7-08f42effd05b"
"KarlukRiver_1152_2004_2007.csv","urn:uuid:3c0a5ea8-039a-4fd3-acf3-06622cd1fc68"
"ScottieCreek_1153_2006_2013.csv","urn:uuid:cae0e1ac-fba0-4e90-bdeb-df2c24e229e2"
"KanutiKilolitnaRiver_1156_2010_2011.csv","urn:uuid:f194bb3c-4812-42f6-b263-841cfc936bfe"
"GardinerCreek_1155_2006_2012.csv","urn:uuid:17fc1f08-c897-46db-a3de-51e9324e98e8"
"EgegikRiver_1833_2015_2016.csv","urn:uuid:287f63cd-0a53-41b5-bc0e-e5256d93f05f"
"SouthForkKoyukukRiver_1159_2011_2015.csv","urn:uuid:2c238212-a12b-494d-a6cb-03a540e0b1e4"
"DesperCreek_1154_2006_2012.csv","urn:uuid:41bffd73-cb48-430c-be5e-e02b675c0dee"
"KoyukukRiver_1835_2015_2016.csv","urn:uuid:9bcbbfed-f118-4c2b-9143-3a6a73415af3"
"HolonadaCreek_1834_2010_2015.csv","urn:uuid:f5dca4c3-ec39-42c2-a7f6-343c9ba6e49f"
"LittleKijikRiver_1939_2014_2017.csv","urn:uuid:1e8f0646-2e64-41c6-8110-b950287c263e"
"TaziminaRiver_1940_2014_2017.csv","urn:uuid:de1d274a-01cf-4c1f-9f9f-1b0e068e109c"
"TlikakilaRiver_1941_2014_2017.csv","urn:uuid:ba8e5f0a-f870-4a69-a342-c9358cf28f1f"
"LakeClark_1935_2014_2016.csv","urn:uuid:733a35b1-8bf2-44a3-941d-b9a1b781c18d"
"KijikLake_1523_2010_2015.csv","urn:uuid:edb6eb42-b2fb-40cc-9373-08230e5e2878"
"NaknekLake_1431_2011_2015.csv","urn:uuid:e6b3bdee-7032-4459-9b75-893e7c6ac1b9"
"LakeClark_1933_2014_2017.csv","urn:uuid:e271b1ed-94f7-42a7-9c52-45936fa50e81"
"KijikLake_1934_2014_2017.csv","urn:uuid:66c526b3-0e0c-41c9-93f5-1a084555c026"
"UpATreeCreek_1938_2014_2017.csv","urn:uuid:600bdd6f-373f-4fc1-80c9-f08616868d12"
"LakeClark_1514_2006_2015.csv","urn:uuid:abdb7510-b62c-43b6-89b6-3a8d101bc386"
"NaknekLake_1458_2008_2015.csv","urn:uuid:108f3921-c5bf-4f2d-aa98-4e4c5289f4f4"
"NaknekLakeOutletRiver_1631_2012_2015.csv","urn:uuid:9a4d7f1e-a812-4763-8239-00c6b3665db6"
"NaknekLake_1450_2008_2015.csv","urn:uuid:69023028-8f86-4a05-a8c9-fde6b0fabb94"
"MargotCreek_1937_2014_2017.csv","urn:uuid:a49569d3-432f-41d5-ace8-b0ba478856dd"
"LakeClarkOutlet_1633_2009_2015.csv","urn:uuid:6d03d67f-8e6c-41ba-b970-656b3886302c"
"LakeBrooks_1435_2010_2015.csv","urn:uuid:332c2228-5854-45c4-ade2-8ed1e69ca9dd"
"IdavainCreek_1936_2016_2017.csv","urn:uuid:ded8b290-32e8-4a3f-aeb3-d425b04292de"
"LakeCreekDENA_1603_2015_2017.csv","urn:uuid:aeab6b1a-78e0-4e34-a23c-04217af47553"
"LakeCreekDENA_1603_2011_2013.csv","urn:uuid:73eb494d-119c-4ac3-949a-1b58078d19eb"
"HoganCreek_1610_2011_2014.csv","urn:uuid:391a8e3d-a0e0-4419-8f84-a300a3fbe85e"
"GilahinaRiver_1592_2010_2012.csv","urn:uuid:15bac7a1-7f29-4675-993a-ce1dd5714366"
"RockCreekWRST_1598_2008.csv","urn:uuid:aec31dae-142f-4636-8451-e3816c71aee9"
"LongLakeCreek_1591_2010_2012.csv","urn:uuid:c3e0ae75-e8f7-43ba-91dc-a35c72cfee69"
"EFToklatTrib_1606_2009.csv","urn:uuid:dcc17ba1-f68b-4c28-a9b2-5687ada797e8"
"RufusCreek_1600_2010_2013.csv","urn:uuid:42f8a5c3-ff8a-4c66-8395-47a26ad7fa74"
"SanctuaryRiver_1609_2009.csv","urn:uuid:b43ab811-e9d4-4cc1-9b8c-c0dfd9cee342"
"CaribouCreek_1599_2008.csv","urn:uuid:9c2789f1-6201-42d8-b1db-cb09bc46b5c1"
"SanctuaryRiver_1609_2015_2017.csv","urn:uuid:33d6c8c7-3c77-438a-aed4-c21693a773d3"
"WonderLakeInflow_1613_2012_2015.csv","urn:uuid:d5ddad79-733f-452b-87c3-6f6f42907b0f"
"PacoCreek_1596_2011_2014.csv","urn:uuid:5ce61b66-48a5-4c21-a011-a90006458aab"
"GilahinaRiver_1592_2012_2015.csv","urn:uuid:b863b7f7-92b6-4cfa-a741-48757caaf318"
"TattlerCreek_1607_2012_2015.csv","urn:uuid:90bd3177-4929-4cd6-8946-b9a46071eafb"
"RufusCreek_1600_2009.csv","urn:uuid:01adafd5-4f95-4a52-a7b2-8dd6e732074d"
"LakeCreekDENA_DUP_1603_2016_2017.csv","urn:uuid:434f7a09-b0f0-4675-820a-cf6e7a6e2f17"
"SanctuaryRiver_1609_2011_2013.csv","urn:uuid:41f37f31-c7f2-4f9a-b1b5-69803b31f8b8"
"CrystalCreek_1589_2012_2015.csv","urn:uuid:d81c8f03-f7d0-4628-a360-176a3befa16d"
"WonderLakeInflow_1613_2015_2017.csv","urn:uuid:a32859a7-08da-4364-8af3-2b01d0e3611b"
"SanctuaryRiver_1609_2013_2015.csv","urn:uuid:15b47a46-886b-4c77-8ddf-c42acfce859c"
"IglooCreek_DUP_1608_2016_2017.csv","urn:uuid:e05b86e7-6639-4ca0-9278-98fd2fc5102a"
"GorgeCreekSpring_1601_2015_2017.csv","urn:uuid:16358e65-571b-4bb4-9e4e-010047e957f2"
"SavageRiver_1612_2015_2017.csv","urn:uuid:d184d966-0c44-4240-99ec-471671f445a5"
"IglooCreek_1608_2008.csv","urn:uuid:6d321e83-b04a-4e77-8bdf-fcfcf99f8752"
"HoganCreek_1610_2008.csv","urn:uuid:9b1ff6ed-65ea-4298-80fb-d737ca5102cc"
"SanctuaryRiver_1609_2008.csv","urn:uuid:6a892c75-fb46-49ac-b1e6-537b90227250"
"GorgeCreekSpring_1601_2011_2013.csv","urn:uuid:2579b721-994e-4d52-a021-079000114f60"
"PacoCreek_1596_2015_2017.csv","urn:uuid:9838aa57-5776-4013-9010-2d9f6f71a5e0"
"ChalkCreek_1595_2009.csv","urn:uuid:68d48283-6c78-4718-b178-0434ef127e5c"
"SavageRiver_DUP_1612_2016_2017.csv","urn:uuid:6bf1a314-4e32-435c-bf67-21872c47ee92"
"HoganCreek_1610_2015_2017.csv","urn:uuid:de1ebd6e-2797-4e94-96d1-2453b5c02fcb"
"IglooCreek_1608_2009.csv","urn:uuid:fcd171f2-cf5a-42af-a8fd-063648c31402"
"RockCreekWRST_1598_2010_2012.csv","urn:uuid:0b60a06f-543a-4a89-9977-cd50d8413ecf"
"SanctuaryRiver_DUP_1609_2016_2017.csv","urn:uuid:69e3769d-aa94-472c-882e-6723a139b64d"
"ChalkCreek_1595_2015_2017.csv","urn:uuid:04bf85bb-c8c5-4912-b8da-42e8240e1fbe"
"HoganCreek_DUP_1610_2016_2017.csv","urn:uuid:ec7fc72e-489e-4acd-9d21-609fa98b8518"
"WonderLakeInflow_DUP_1613_2016_2017.csv","urn:uuid:4ccece62-5079-4c75-a44f-872df37a247c"
"TattlerCreek_1607_2009.csv","urn:uuid:2dd3abd8-6675-418b-bf74-b8c576a4b3cd"
"EFToklatTrib_DUP_1606_2016_2017.csv","urn:uuid:73d80d20-eb36-490a-8103-c09fecaba098"
"LittleStonyCreek_1602_2014_2015.csv","urn:uuid:26ce6af0-d815-46f2-b29a-9b0d7c8481e8"
"RockCreekDENA_1611_2011_2013.csv","urn:uuid:b66b9f16-a7af-48ef-b7de-80e785a49cd5"
"EFToklatTrib_1606_2013_2015.csv","urn:uuid:5ee02575-75bc-4e05-af4b-320d4a20d543"
"JackCreek_1594_2015_2017.csv","urn:uuid:8afdc986-5ec8-415f-9c8a-66ffd669d102"
"GilahinaRiver_1592_2008.csv","urn:uuid:b9718326-b83f-45f4-9b9f-df133c302d03"
"ChalkCreek_1595_2010_2012.csv","urn:uuid:5d47dec5-4888-4b0c-a1fa-a61343081f25"
"MooseCreek_1605_2013_2015.csv","urn:uuid:227bc5a8-0698-43e4-8a70-4b74931abf39"
"LongLakeCreek_1591_2008.csv","urn:uuid:12dc26f1-2dc1-454c-8dd6-2324f7c44447"
"HoganCreek_1610_2009.csv","urn:uuid:9aec3a0b-5f9c-4e17-ba83-420be4cc4b68"
"JackCreek_1594_2008.csv","urn:uuid:5b1deb94-5c2e-4f2a-98cf-d1f3d8c18784"
"GorgeCreekSpring_1601_2013_2015.csv","urn:uuid:9b73822b-c66d-4d21-837e-be7a09b483c0"
"IglooCreek_1608_2015_2017.csv","urn:uuid:82b098a7-d746-43c1-8078-f62fb0b17a57"
"MooseCreek_DUP_1605_2016_2017.csv","urn:uuid:8aaa0d25-f39a-44dc-9603-69d69003a92f"
"TattlerCreek_1607_2010_2011.csv","urn:uuid:fc3f14a0-38a6-41e1-8b84-050c40f67381"
"LittleStonyCreek_1602_2009.csv","urn:uuid:acf95b33-b4d8-4694-98f5-a279cfd4c782"
"JackCreek_1594_2011_2014.csv","urn:uuid:eaa16138-bf28-49cc-bfc6-b5b474a4c9d6"
"EFToklatTrib_1606_2011_2013.csv","urn:uuid:b28e1e29-d24e-4fa4-8583-4901145d60cc"
"LittleJackCreek_1597_2012_2015.csv","urn:uuid:f1a19f2a-bf97-4869-8763-860a2bc2891e"
"RufusCreek_1600_2015_2017.csv","urn:uuid:88b3ad4d-c7ca-4e0c-9644-b139cbba9e56"
"CaribouCreek_1599_2010_2011.csv","urn:uuid:bb1ac0cf-19eb-4fff-85cc-822e79b3feba"
"LittleJackCreek_1597_2015_2017.csv","urn:uuid:a0dfde01-b3dd-495e-9af1-03b63c3f4674"
"TattlerCreek_DUP_1607_2016_2017.csv","urn:uuid:e0eec366-b0bd-4c3d-98ef-8d872d18d8dc"
"LakeCreekDENA_1603_2009_2011.csv","urn:uuid:85f2c8bc-4a02-443e-8dde-ee3a29300f9b"
"RufusCreek_1600_2013_2015.csv","urn:uuid:e8c654eb-4f29-4d85-af20-52f2a3ed2388"
"LakeCreekDENA_1603_2008.csv","urn:uuid:b3f647c5-e743-47ef-8d72-d47fdb3e55d9"
"CaribouCreek_1599_2009.csv","urn:uuid:59e5d4fb-6c8f-4e59-be25-9a269802f011"
"JackCreek_1594_2009.csv","urn:uuid:48c9058a-c180-42b9-8bf1-fd4a0641c061"
"SavageRiver_1612_2014_2015.csv","urn:uuid:2e379d1e-79ef-4854-9501-e282ddcfec58"
"TattlerCreek_1607_2015_2017.csv","urn:uuid:53c3d720-6ffa-4e85-a690-879b11a4e059"
"IglooCreek_1608_2011_2013.csv","urn:uuid:93ca8daf-069a-4d98-b75e-88932b0e881e"
"JackCreek_1594_2014_2015.csv","urn:uuid:c6da5367-3c89-4c7b-b53e-b8b5544e134f"
"LakeCreekDENA_1603_2013_2014.csv","urn:uuid:e9c865d6-c2a3-4957-94c3-8d705c17e9bb"
"RockCreekDENA_1611_2009_2010.csv","urn:uuid:40d90687-3a1a-4b45-b731-5843c16fc071"
"SavageRiver_1612_2008.csv","urn:uuid:2136a8dc-a286-4cdc-b07d-454e74da156f"
"LittleJackCreek_1597_2008.csv","urn:uuid:7cc79761-83cc-47cc-b5f3-d6efec984ecb"
"LakinaRiver_1590_2008.csv","urn:uuid:8b7d4636-2c6d-4774-b677-8abe6140f159"
"ChalkCreek_1595_2008.csv","urn:uuid:4bed21d1-866c-4d19-becc-52270fc35d6d"
"ChalkCreek_1595_2014_2015.csv","urn:uuid:ff284837-7620-4b28-8f8a-a1472539414d"
"LittleJackCreek_1597_2010_2012.csv","urn:uuid:e2b26093-df54-43ad-aac3-11cb1b8cbf3a"
"MooseCreek_1605_2009.csv","urn:uuid:437cc4af-3543-49c0-bb35-7fede2df6589"
"EFToklatTrib_1606_2015_2017.csv","urn:uuid:460f3440-261d-441b-ac4c-997b19196b90"
"CrystalCreek_1589_2010_2012.csv","urn:uuid:77cd4f61-61fe-4daa-a060-f54666eaae44"
"RockCreekWRST_1598_2009.csv","urn:uuid:380561f1-e93c-486d-a476-5373315211a9"
"ChalkCreek_1595_2012_2014.csv","urn:uuid:e5dabefa-d152-4cbd-af8a-975ea793dbeb"
"HoganCreek_1610_2014_2015.csv","urn:uuid:0648542b-dda5-4e44-b486-2285b652435a"
"IglooCreek_1608_2013_2015.csv","urn:uuid:129117e1-9715-4005-a6db-fe229005877b"
"MooseCreek_1605_2008.csv","urn:uuid:63b3eff8-e950-4641-a1ea-b3744367b7e3"
"LongLakeCreek_1591_2012_2015.csv","urn:uuid:3e7c6825-59b3-417c-926f-b481d110dea9"
"MooseCreek_1605_2015_2017.csv","urn:uuid:ca6fc252-449f-467b-8ecc-b2c7f226d0e2"
